-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0,-0,-3.6082e-15,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0,-0,-0.11111,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0
-0.24254,-0,-0.24254,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0.24254,-0,-0.2357,-0.2357,-1.3878e-16,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.12309,0.61632,0.86824,0.65561,-0.12309,-0.24254,-0,-0.2357,-0.2357,-0,-0,-0.14548,-0.14548,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.24254,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254
-0.19612,-0.2357,-0,-9.0206e-16,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0.24254,0.86824,0.86824,0.86824,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.12991,-0.14548,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0.24254,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0.2357
-1.3463e-16,-0.2357,-0,-0,-0,-6.9389e-17,-0,-0,-0,-0.2357,-1.3878e-16,-0,-0.2357,-0.2357,-0.78087,-0.78087,-0.78087,-0.2357,-0.2357,-0,-1.3878e-16,-0.2357,-0,-0,-0,-1.7347e-15,-0,-0,-0,-0.2357,-1.3463e-16,-0,-0.2357,-0.2357,-5.7138e-16,-0,-5.5511e-16,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-5.5511e-16,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0.61546,-0.78087,-0.61546,7.8024e-16,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,0.61546,0.78087,0.61546,-7.8024e-16,0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,-0
1.3463e-16,0.2357,-0,-0,-0,6.9389e-17,-0,-0,-0,0.2357,1.3878e-16,-0,0.2357,0.2357,0.78087,0.78087,0.78087,0.2357,0.2357,-0,1.3878e-16,0.2357,-0,-0,-0,1.8041e-15,-0,-0,-0,0.2357,1.3463e-16,-0,0.2357,0.2357,5.7138e-16,-0,5.5511e-16,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,5.5511e-16,-0
0.19612,0.2357,-0,9.0206e-16,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,0.24254,-0.86824,-0.86824,-0.86824,-0,-0,-0,0.2357,-0,-0,0.2357,0.12991,0.14548,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,0.24254,-0,0.2357,0.2357,-0,-0,0.2357,0.2357,0.2357
0.24254,-0,0.24254,0.2357,0.2357,0.24254,0.2357,0.2357,0.24254,-0,0.2357,0.2357,1.3878e-16,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.2357,0.12309,-0.61632,-0.86824,-0.65561,0.12309,0.24254,-0,0.2357,0.2357,-0,-0,0.14548,0.14548,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.24254,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,0.2357,0.2357,0.24254,-0,-0,-0,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,3.6082e-15,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,0.11111,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0
0.19612,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,0.24254,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.7093,0.91381,0.7093,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.12991,0.14548,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.2357
0.24254,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,-0,-0,0.24254,0.24254,0.24254,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.90914,0.91381,0.90914,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.14548,0.14548,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,1.3878e-16,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0
-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,6.7317e-17,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-6.8327e-15,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-6.7317e-17,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,6.8327e-15,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0.2357,-0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-1.3878e-16,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0
-0.24254,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0.24254,-0.24254,-0.24254,3.5388e-15,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.14548,-0.14548,-0.24254,-0.24254,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254
-0.19612,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0.24254,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.12991,-0.14548,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.2357
0.2357,-0.58835,-0,-0,0.24254,0.24254,0.24254,-0,-0,-0.58835,0.24254,-0,-0.58835,-0.6,0.24254,0.24254,0.24254,-0.6,-0.58835,-0,0.24254,-0.58835,-0,-0,0.24254,0.24254,0.24254,-0,-0,-0.58835,0.24254,-0,-0.58835,-0.6,0.14548,0.14548,0.24254,0.24254,-0.58835,-0,0.24254,-0.58835,-0,-0,0.24254,0.24254,0.24254,-0,-0,-0.58835,0.24254,-0,-0.58835,-0.6,0.24254,0.24254
